_id,email,name,active,role
68ca16fa3cf72d2806fa3f60,0142@su.edu,Lucas Santos,True,student
68ca16fa3cf72d2806fa3f61,0147@su.edu,Elijah Gonzales,True,student
68ca16fb3cf72d2806fa3f62,0148@su.edu,Sofia Ramos,True,student
68ca16fb3cf72d2806fa3f63,0146@su.edu,Liam Gonzales,True,student
68ca16fb3cf72d2806fa3f64,0151@su.edu,Jamie Ramos,True,student
68ca16fc3cf72d2806fa3f65,0153@su.edu,Mia Bautista,True,student
68ca16fc3cf72d2806fa3f66,0150@su.edu,Ethan Guerrero,True,student
68ca16fc3cf72d2806fa3f67,0154@su.edu,Elijah Cruz,True,student
68ca16fd3cf72d2806fa3f68,0155@su.edu,Elijah Flores,True,student
68ca16fd3cf72d2806fa3f69,0156@su.edu,Lucas Gonzales,True,student
68ca16fd3cf72d2806fa3f6a,0157@su.edu,Evelyn Ramos,True,student
68ca16fe3cf72d2806fa3f6b,0158@su.edu,Amelia Torres,True,student
68ca16fe3cf72d2806fa3f6c,0159@su.edu,Ava Navarro,True,student
68ca16ff3cf72d2806fa3f6d,0161@su.edu,Santiago Navarro,True,student
68ca16ff3cf72d2806fa3f6e,0160@su.edu,Zoey Castro,True,student
68ca16ff3cf72d2806fa3f6f,0162@su.edu,Ava Guerrero,True,student
68ca17003cf72d2806fa3f70,0163@su.edu,Reese Yap,True,student
68ca17003cf72d2806fa3f71,0165@su.edu,Mateo Cruz,True,student
68ca17003cf72d2806fa3f72,0164@su.edu,Elijah Bautista,True,student
68ca17013cf72d2806fa3f73,0166@su.edu,Riley Santos,True,student
68ca17013cf72d2806fa3f74,0167@su.edu,Zoey Torres,True,student
68ca17013cf72d2806fa3f75,0168@su.edu,Amelia Navarro,True,student
68ca17023cf72d2806fa3f76,0169@su.edu,Evelyn Garcia,True,student
68ca17023cf72d2806fa3f77,0170@su.edu,Mia Gonzales,True,student
68ca17023cf72d2806fa3f78,0152@su.edu,Noah Mendoza,True,student
68ca17033cf72d2806fa3f79,0173@su.edu,Chloe Morales,True,student
68ca17033cf72d2806fa3f7a,0171@su.edu,Reese Santiago,True,student
68ca17043cf72d2806fa3f7b,0172@su.edu,Jamie Garcia,True,student
68ca17043cf72d2806fa3f7c,0174@su.edu,Lucas Reyes,True,student
68ca17043cf72d2806fa3f7d,0176@su.edu,Morgan DelosReyes,True,student
68ca17053cf72d2806fa3f7e,0177@su.edu,Isla Flores,True,student
68ca17053cf72d2806fa3f7f,0178@su.edu,Riley Castro,True,student
68ca17053cf72d2806fa3f80,0175@su.edu,Amelia Guerrero,True,student
68ca17063cf72d2806fa3f81,0179@su.edu,Mia Garcia,True,student
68ca17063cf72d2806fa3f82,0180@su.edu,Layla Bautista,True,student
68ca17063cf72d2806fa3f83,0182@su.edu,Reese Mendoza,True,student
68ca17073cf72d2806fa3f84,0184@su.edu,Riley Ramos,True,student
68ca17073cf72d2806fa3f85,0183@su.edu,Zoey Flores,True,student
68ca17073cf72d2806fa3f86,0186@su.edu,Noah Garcia,True,student
68ca17083cf72d2806fa3f87,0195@su.edu,Elijah Garcia,True,student
68ca17083cf72d2806fa3f88,0185@su.edu,Mia Rivera,True,student
68ca17083cf72d2806fa3f89,0196@su.edu,Isla Guerrero,True,student
68ca17093cf72d2806fa3f8a,0187@su.edu,Zoey DelosReyes,True,student
68ca17093cf72d2806fa3f8b,0199@su.edu,Elijah Castro,True,student
68ca170a3cf72d2806fa3f8c,0200@su.edu,Jamie Flores,True,student
68ca170a3cf72d2806fa3f8d,0197@su.edu,Riley Reyes,True,student
68ca170a3cf72d2806fa3f8e,0201@su.edu,Noah Lopez,True,student
68ca170b3cf72d2806fa3f8f,0202@su.edu,Evelyn Santiago,True,student
68ca170b3cf72d2806fa3f90,0203@su.edu,Layla Bautista,True,student
68ca170b3cf72d2806fa3f91,0198@su.edu,Ethan Guerrero,True,student
68ca170c3cf72d2806fa3f92,0181@su.edu,Isla Cruz,True,student
68ca170c3cf72d2806fa3f93,0204@su.edu,Amelia Ramos,True,student
68ca170c3cf72d2806fa3f94,0206@su.edu,Noah Santiago,True,student
68ca170d3cf72d2806fa3f95,0191@su.edu,Chloe Morales,True,student
68ca170d3cf72d2806fa3f96,0208@su.edu,Santiago Cruz,True,student
68ca170d3cf72d2806fa3f97,0193@su.edu,Isla Lopez,True,student
68ca170e3cf72d2806fa3f98,0209@su.edu,Riley Gonzales,True,student
68ca170e3cf72d2806fa3f99,0189@su.edu,Ava Gonzales,True,student
68ca170f3cf72d2806fa3f9a,0211@su.edu,Jamie Mendoza,True,student
68ca170f3cf72d2806fa3f9b,0210@su.edu,Mateo Cruz,True,student
68ca170f3cf72d2806fa3f9c,0214@su.edu,Noah Santos,True,student
68ca17103cf72d2806fa3f9d,0213@su.edu,Ava Garcia,True,student
68ca17103cf72d2806fa3f9e,0215@su.edu,Morgan Mendoza,True,student
68ca17103cf72d2806fa3f9f,0207@su.edu,Liam Rivera,True,student
68ca17113cf72d2806fa3fa0,0212@su.edu,Mia Mendoza,True,student
68ca17113cf72d2806fa3fa1,0205@su.edu,Reese Ramos,True,student
68ca17113cf72d2806fa3fa2,0192@su.edu,Morgan Navarro,True,student
68ca17123cf72d2806fa3fa3,0190@su.edu,Isla Garcia,True,student
68ca17123cf72d2806fa3fa4,0218@su.edu,Reese Yap,True,student
68ca17123cf72d2806fa3fa5,0194@su.edu,Noah Lopez,True,student
68ca17133cf72d2806fa3fa6,0217@su.edu,Ethan Gonzales,True,student
68ca17133cf72d2806fa3fa7,0219@su.edu,Amelia Reyes,True,student
68ca17133cf72d2806fa3fa8,0220@su.edu,Amelia Bautista,True,student
68ca17143cf72d2806fa3fa9,0216@su.edu,Isla Navarro,True,student
68ca17143cf72d2806fa3faa,0188@su.edu,Mia Santiago,True,student
68ca17153cf72d2806fa3fab,0222@su.edu,Zoey Guerrero,True,student
68ca17153cf72d2806fa3fac,0223@su.edu,Lucas Castro,True,student
68ca17153cf72d2806fa3fad,0225@su.edu,Ava Morales,True,student
68ca17163cf72d2806fa3fae,0226@su.edu,Mia Rivera,True,student
68ca17163cf72d2806fa3faf,0224@su.edu,Liam Rivera,True,student
68ca17163cf72d2806fa3fb0,0221@su.edu,Amelia Yap,True,student
68ca17173cf72d2806fa3fb1,0227@su.edu,Morgan Cruz,True,student
68ca17173cf72d2806fa3fb2,0229@su.edu,Jamie Mendoza,True,student
68ca17173cf72d2806fa3fb3,0228@su.edu,Jamie Gonzales,True,student
68ca17183cf72d2806fa3fb4,0230@su.edu,Evelyn Ramos,True,student
68ca17183cf72d2806fa3fb5,0231@su.edu,Liam Santiago,True,student
68ca17183cf72d2806fa3fb6,0234@su.edu,Lucas Bautista,True,student
68ca17193cf72d2806fa3fb7,0232@su.edu,Jamie Santos,True,student
68ca17193cf72d2806fa3fb8,0233@su.edu,Evelyn Morales,True,student
68ca171a3cf72d2806fa3fb9,0238@su.edu,Ethan Panganiban,True,student
68ca171a3cf72d2806fa3fba,0241@su.edu,Chloe Santiago,True,student
68ca171a3cf72d2806fa3fbb,0242@su.edu,Mia Garcia,True,student
68ca171b3cf72d2806fa3fbc,0236@su.edu,Mia Panganiban,True,student
68ca171b3cf72d2806fa3fbd,0246@su.edu,Sofia Torres,True,student
68ca171b3cf72d2806fa3fbe,0248@su.edu,Ethan Lopez,True,student
68ca171c3cf72d2806fa3fbf,0247@su.edu,Sofia Navarro,True,student
68ca171c3cf72d2806fa3fc0,0237@su.edu,Santiago Flores,True,student
68ca171c3cf72d2806fa3fc1,0243@su.edu,Chloe Panganiban,True,student
68ca171d3cf72d2806fa3fc2,0250@su.edu,Riley Flores,True,student
68ca171d3cf72d2806fa3fc3,0249@su.edu,Reese Lopez,True,student
68ca171d3cf72d2806fa3fc4,0251@su.edu,Chloe Guerrero,True,student
68ca171e3cf72d2806fa3fc5,0244@su.edu,Ava Santiago,True,student
68ca171e3cf72d2806fa3fc6,0252@su.edu,Chloe Panganiban,True,student
68ca171f3cf72d2806fa3fc7,0253@su.edu,Elijah Navarro,True,student
68ca171f3cf72d2806fa3fc8,0255@su.edu,Mia Panganiban,True,student
68ca171f3cf72d2806fa3fc9,0254@su.edu,Layla Navarro,True,student
68ca17203cf72d2806fa3fca,0256@su.edu,Noah Torres,True,student
68ca17203cf72d2806fa3fcb,0257@su.edu,Santiago Santiago,True,student
68ca17203cf72d2806fa3fcc,0239@su.edu,Evelyn Yap,True,student
68ca17213cf72d2806fa3fcd,0258@su.edu,Liam Santos,True,student
68ca17213cf72d2806fa3fce,0260@su.edu,Evelyn Ramos,True,student
68ca17213cf72d2806fa3fcf,0259@su.edu,Noah Bautista,True,student
68ca17223cf72d2806fa3fd0,0262@su.edu,Reese Morales,True,student
68ca17223cf72d2806fa3fd1,0240@su.edu,Santiago Ramos,True,student
68ca17223cf72d2806fa3fd2,0261@su.edu,Sofia Panganiban,True,student
68ca17233cf72d2806fa3fd3,0235@su.edu,Zoey Santos,True,student
68ca17233cf72d2806fa3fd4,0245@su.edu,Morgan Bautista,True,student
68ca17243cf72d2806fa3fd5,0263@su.edu,Sofia DelosReyes,True,student
68ca17243cf72d2806fa3fd6,0266@su.edu,Evelyn Navarro,True,student
68ca17243cf72d2806fa3fd7,0265@su.edu,Reese Cruz,True,student
68ca17253cf72d2806fa3fd8,0264@su.edu,Amelia Flores,True,student
68ca17253cf72d2806fa3fd9,0268@su.edu,Zoey Bautista,True,student
68ca17253cf72d2806fa3fda,0267@su.edu,Evelyn Morales,True,student
68ca17263cf72d2806fa3fdb,0269@su.edu,Chloe Ramos,True,student
68ca17263cf72d2806fa3fdc,0270@su.edu,Noah Gonzales,True,student
68ca17263cf72d2806fa3fdd,0274@su.edu,Layla Rivera,True,student
68ca17273cf72d2806fa3fde,0272@su.edu,Jamie Castro,True,student
68ca17273cf72d2806fa3fdf,0271@su.edu,Santiago Flores,True,student
68ca17273cf72d2806fa3fe0,0275@su.edu,Ethan DelosReyes,True,student
68ca17283cf72d2806fa3fe1,0273@su.edu,Zoey Garcia,True,student
68ca17283cf72d2806fa3fe2,0276@su.edu,Elijah Bautista,True,student
68ca17283cf72d2806fa3fe3,0277@su.edu,Isla DelosReyes,True,student
68ca17293cf72d2806fa3fe4,0283@su.edu,Amelia Bautista,True,student
68ca17293cf72d2806fa3fe5,0281@su.edu,Jamie Lopez,True,student
68ca172a3cf72d2806fa3fe6,0290@su.edu,Evelyn Rivera,True,student
68ca172a3cf72d2806fa3fe7,0292@su.edu,Lucas DelosReyes,True,student
68ca172a3cf72d2806fa3fe8,0291@su.edu,Mateo Gonzales,True,student
68ca172b3cf72d2806fa3fe9,0293@su.edu,Liam Yap,True,student
68ca172b3cf72d2806fa3fea,0279@su.edu,Mateo DelosReyes,True,student
68ca172b3cf72d2806fa3feb,0278@su.edu,Sofia Torres,True,student
68ca172c3cf72d2806fa3fec,0294@su.edu,Sofia Ramos,True,student
68ca172c3cf72d2806fa3fed,0296@su.edu,Evelyn Lopez,True,student
68ca172c3cf72d2806fa3fee,0297@su.edu,Liam Lopez,True,student
68ca172d3cf72d2806fa3fef,0298@su.edu,Riley Guerrero,True,student
68ca172d3cf72d2806fa3ff0,0282@su.edu,Elijah Gonzales,True,student
68ca172d3cf72d2806fa3ff1,0295@su.edu,Mateo Lopez,True,student
68ca172e3cf72d2806fa3ff2,0280@su.edu,Sofia Flores,True,student
68ca172e3cf72d2806fa3ff3,0299@su.edu,Zoey Lopez,True,student
68ca172f3cf72d2806fa3ff4,0300@su.edu,Evelyn Mendoza,True,student
68ca172f3cf72d2806fa3ff5,0286@su.edu,Layla Castro,True,student
68ca172f3cf72d2806fa3ff6,0301@su.edu,Reese Navarro,True,student
68ca17303cf72d2806fa3ff7,0289@su.edu,Riley Santos,True,student
68ca17303cf72d2806fa3ff8,0303@su.edu,Chloe Bautista,True,student
68ca17303cf72d2806fa3ff9,0284@su.edu,Isla DelosReyes,True,student
68ca17313cf72d2806fa3ffa,0302@su.edu,Zoey Mendoza,True,student
68ca17313cf72d2806fa3ffb,0304@su.edu,Zoey Guerrero,True,student
68ca17313cf72d2806fa3ffc,0305@su.edu,Noah Garcia,True,student
68ca17323cf72d2806fa3ffd,0306@su.edu,Elijah Bautista,True,student
68ca17323cf72d2806fa3ffe,0285@su.edu,Zoey Santos,True,student
68ca17323cf72d2806fa3fff,0288@su.edu,Noah Reyes,True,student
68ca17333cf72d2806fa4000,0287@su.edu,Lucas DelosReyes,True,student
68ca17333cf72d2806fa4001,0307@su.edu,Elijah Navarro,True,student
68ca17343cf72d2806fa4002,0308@su.edu,Reese Torres,True,student
68ca17343cf72d2806fa4003,0310@su.edu,Ethan Mendoza,True,student
68ca17343cf72d2806fa4004,0309@su.edu,Santiago Panganiban,True,student
68ca17353cf72d2806fa4005,0311@su.edu,Amelia Lopez,True,student
68ca17353cf72d2806fa4006,0312@su.edu,Sofia Panganiban,True,student
68ca17353cf72d2806fa4007,0313@su.edu,Lucas Flores,True,student
68ca17363cf72d2806fa4008,0314@su.edu,Ethan Santiago,True,student
68ca17363cf72d2806fa4009,0315@su.edu,Chloe Gonzales,True,student
68ca17363cf72d2806fa400a,0316@su.edu,Riley Garcia,True,student
68ca17373cf72d2806fa400b,0319@su.edu,Chloe Guerrero,True,student
68ca17373cf72d2806fa400c,0318@su.edu,Zoey DelosReyes,True,student
68ca17373cf72d2806fa400d,0317@su.edu,Mateo Torres,True,student
68ca17383cf72d2806fa400e,0320@su.edu,Mia Garcia,True,student
68ca17383cf72d2806fa400f,0322@su.edu,Santiago DelosReyes,True,student
68ca17393cf72d2806fa4010,0321@su.edu,Ethan DelosReyes,True,student
68ca17393cf72d2806fa4011,0323@su.edu,Santiago Morales,True,student
68ca17393cf72d2806fa4012,0324@su.edu,Ava DelosReyes,True,student
68ca173a3cf72d2806fa4013,0325@su.edu,Mia Ramos,True,student
68ca173a3cf72d2806fa4014,0326@su.edu,Amelia Cruz,True,student
68ca173a3cf72d2806fa4015,0327@su.edu,Ava Morales,True,student
68ca173b3cf72d2806fa4016,0328@su.edu,Ethan Torres,True,student
68ca173b3cf72d2806fa4017,0329@su.edu,Chloe Mendoza,True,student
68ca173b3cf72d2806fa4018,0330@su.edu,Sofia Reyes,True,student
68ca173c3cf72d2806fa4019,0331@su.edu,Amelia Panganiban,True,student
68ca173c3cf72d2806fa401a,0332@su.edu,Liam Santos,True,student
68ca173c3cf72d2806fa401b,0333@su.edu,Ethan Flores,True,student
68ca173d3cf72d2806fa401c,0334@su.edu,Chloe Santiago,True,student
68ca173d3cf72d2806fa401d,0335@su.edu,Liam Ramos,True,student
68ca173e3cf72d2806fa401e,0336@su.edu,Sofia Castro,True,student
68ca173e3cf72d2806fa401f,0337@su.edu,Zoey Panganiban,True,student
68ca173e3cf72d2806fa4020,0338@su.edu,Zoey Torres,True,student
68ca173f3cf72d2806fa4021,0339@su.edu,Jamie Santiago,True,student
68ca173f3cf72d2806fa4022,0341@su.edu,Liam Ramos,True,student
68ca173f3cf72d2806fa4023,0340@su.edu,Noah Panganiban,True,student
68ca17403cf72d2806fa4024,0342@su.edu,Chloe Castro,True,student
68ca17403cf72d2806fa4025,0343@su.edu,Ava DelosReyes,True,student
68ca17403cf72d2806fa4026,0344@su.edu,Elijah Navarro,True,student
68ca17413cf72d2806fa4027,0345@su.edu,Reese Santos,True,student
68ca17413cf72d2806fa4028,0347@su.edu,Lucas Gonzales,True,student
68ca17413cf72d2806fa4029,0346@su.edu,Evelyn Mendoza,True,student
68ca17423cf72d2806fa402a,0348@su.edu,Mateo Guerrero,True,student
68ca17423cf72d2806fa402b,0350@su.edu,Mateo Yap,True,student
68ca17433cf72d2806fa402c,0351@su.edu,Noah Bautista,True,student
68ca17433cf72d2806fa402d,0349@su.edu,Evelyn DelosReyes,True,student
68ca17433cf72d2806fa402e,0352@su.edu,Evelyn Navarro,True,student
68ca17443cf72d2806fa402f,0353@su.edu,Riley Mendoza,True,student
68ca17443cf72d2806fa4030,0354@su.edu,Reese Castro,True,student
68ca17443cf72d2806fa4031,0355@su.edu,Evelyn Bautista,True,student
68ca17453cf72d2806fa4032,0356@su.edu,Amelia Yap,True,student
68ca17453cf72d2806fa4033,0357@su.edu,Mia Garcia,True,student
68ca17453cf72d2806fa4034,0359@su.edu,Riley Navarro,True,student
68ca17463cf72d2806fa4035,0361@su.edu,Liam Cruz,True,student
68ca17463cf72d2806fa4036,0358@su.edu,Isla Gonzales,True,student
68ca17463cf72d2806fa4037,0362@su.edu,Liam Flores,True,student
68ca17473cf72d2806fa4038,0360@su.edu,Riley Yap,True,student
68ca17473cf72d2806fa4039,0363@su.edu,Mateo Guerrero,True,student
68ca17483cf72d2806fa403a,0365@su.edu,Santiago Yap,True,student
68ca17483cf72d2806fa403b,0366@su.edu,Isla Mendoza,True,student
68ca17483cf72d2806fa403c,0367@su.edu,Evelyn DelosReyes,True,student
68ca17493cf72d2806fa403d,0364@su.edu,Mateo Panganiban,True,student
68ca17493cf72d2806fa403e,0368@su.edu,Evelyn Reyes,True,student
68ca17493cf72d2806fa403f,0369@su.edu,Morgan Lopez,True,student
68ca174a3cf72d2806fa4040,0370@su.edu,Isla Santiago,True,student
68ca174a3cf72d2806fa4041,0371@su.edu,Zoey Panganiban,True,student
68ca174a3cf72d2806fa4042,0372@su.edu,Chloe Mendoza,True,student
68ca174b3cf72d2806fa4043,0373@su.edu,Reese Yap,True,student
68ca174b3cf72d2806fa4044,0375@su.edu,Layla Flores,True,student
68ca174b3cf72d2806fa4045,0376@su.edu,Chloe Bautista,True,student
68ca174c3cf72d2806fa4046,0377@su.edu,Isla Yap,True,student
68ca174c3cf72d2806fa4047,0374@su.edu,Elijah Bautista,True,student
68ca174c3cf72d2806fa4048,0380@su.edu,Liam Flores,True,student
68ca174d3cf72d2806fa4049,0381@su.edu,Elijah Cruz,True,student
68ca174d3cf72d2806fa404a,0378@su.edu,Sofia Santos,True,student
68ca174e3cf72d2806fa404b,0379@su.edu,Noah Castro,True,student
68ca174e3cf72d2806fa404c,0384@su.edu,Isla Ramos,True,student
68ca174e3cf72d2806fa404d,0383@su.edu,Zoey Mendoza,True,student
68ca174f3cf72d2806fa404e,0386@su.edu,Ava Gonzales,True,student
68ca174f3cf72d2806fa404f,0385@su.edu,Sofia Flores,True,student
68ca174f3cf72d2806fa4050,0387@su.edu,Evelyn Gonzales,True,student
68ca17503cf72d2806fa4051,0382@su.edu,Ethan Yap,True,student
68ca17503cf72d2806fa4052,0388@su.edu,Morgan Santiago,True,student
68ca17503cf72d2806fa4053,0389@su.edu,Amelia Reyes,True,student
68ca17513cf72d2806fa4054,0390@su.edu,Zoey Santiago,True,student
68ca17513cf72d2806fa4055,0391@su.edu,Ava Panganiban,True,student
68ca17513cf72d2806fa4056,0394@su.edu,Evelyn Gonzales,True,student
68ca17523cf72d2806fa4057,0392@su.edu,Evelyn Santiago,True,student
68ca17523cf72d2806fa4058,0395@su.edu,Sofia Rivera,True,student
68ca17533cf72d2806fa4059,0393@su.edu,Liam DelosReyes,True,student
68ca17533cf72d2806fa405a,0397@su.edu,Mia Mendoza,True,student
68ca17533cf72d2806fa405b,0396@su.edu,Santiago Torres,True,student
68ca17543cf72d2806fa405c,0398@su.edu,Santiago Torres,True,student
68ca17543cf72d2806fa405d,0399@su.edu,Morgan Gonzales,True,student
68ca17543cf72d2806fa405e,0400@su.edu,Lucas Garcia,True,student
68ca17553cf72d2806fa405f,0403@su.edu,Riley Gonzales,True,student
68ca17553cf72d2806fa4060,0401@su.edu,Evelyn Torres,True,student
68ca17553cf72d2806fa4061,0402@su.edu,Reese Reyes,True,student
68ca17563cf72d2806fa4062,0404@su.edu,Santiago Rivera,True,student
68ca17563cf72d2806fa4063,0405@su.edu,Amelia DelosReyes,True,student
68ca17563cf72d2806fa4064,0406@su.edu,Lucas Cruz,True,student
68ca17573cf72d2806fa4065,0407@su.edu,Isla Castro,True,student
68ca17573cf72d2806fa4066,0408@su.edu,Amelia Garcia,True,student
68ca17583cf72d2806fa4067,0409@su.edu,Ava Lopez,True,student
68ca17583cf72d2806fa4068,0410@su.edu,Liam Navarro,True,student
68ca17583cf72d2806fa4069,0412@su.edu,Zoey Santos,True,student
68ca17593cf72d2806fa406a,0411@su.edu,Jamie Castro,True,student
68ca17593cf72d2806fa406b,0413@su.edu,Elijah Cruz,True,student
68ca17593cf72d2806fa406c,0415@su.edu,Ethan Yap,True,student
68ca175a3cf72d2806fa406d,0414@su.edu,Lucas Castro,True,student
68ca175a3cf72d2806fa406e,0416@su.edu,Liam Panganiban,True,student
68ca175a3cf72d2806fa406f,0417@su.edu,Noah Ramos,True,student
68ca175b3cf72d2806fa4070,0419@su.edu,Reese Santiago,True,student
68ca175b3cf72d2806fa4071,0418@su.edu,Liam Santiago,True,student
68ca175b3cf72d2806fa4072,0421@su.edu,Isla Ramos,True,student
68ca175c3cf72d2806fa4073,0424@su.edu,Jamie Santos,True,student
68ca175c3cf72d2806fa4074,0420@su.edu,Liam Navarro,True,student
68ca175d3cf72d2806fa4075,0425@su.edu,Evelyn Torres,True,student
68ca175d3cf72d2806fa4076,0423@su.edu,Santiago Santos,True,student
68ca175d3cf72d2806fa4077,0422@su.edu,Amelia Santos,True,student
68ca175e3cf72d2806fa4078,0426@su.edu,Riley Panganiban,True,student
68ca175e3cf72d2806fa4079,0429@su.edu,Ethan Guerrero,True,student
68ca175e3cf72d2806fa407a,0430@su.edu,Amelia Yap,True,student
68ca175f3cf72d2806fa407b,0428@su.edu,Evelyn Lopez,True,student
68ca175f3cf72d2806fa407c,0427@su.edu,Noah Guerrero,True,student
68ca175f3cf72d2806fa407d,0434@su.edu,Morgan Rivera,True,student
68ca17603cf72d2806fa407e,0431@su.edu,Liam Reyes,True,student
68ca17603cf72d2806fa407f,0435@su.edu,Ava Guerrero,True,student
68ca17613cf72d2806fa4080,0436@su.edu,Lucas Mendoza,True,student
68ca17613cf72d2806fa4081,0432@su.edu,Noah Gonzales,True,student
68ca17613cf72d2806fa4082,0437@su.edu,Reese Mendoza,True,student
68ca17623cf72d2806fa4083,0433@su.edu,Elijah Santiago,True,student
68ca17623cf72d2806fa4084,0438@su.edu,Reese Lopez,True,student
68ca17623cf72d2806fa4085,0439@su.edu,Morgan Bautista,True,student
68ca17633cf72d2806fa4086,0441@su.edu,Ava Santiago,True,student
68ca17633cf72d2806fa4087,0440@su.edu,Zoey Santos,True,student
68ca17633cf72d2806fa4088,0442@su.edu,Liam Flores,True,student
68ca17643cf72d2806fa4089,0443@su.edu,Chloe Torres,True,student
68ca17643cf72d2806fa408a,0445@su.edu,Elijah Guerrero,True,student
68ca17653cf72d2806fa408b,0444@su.edu,Morgan Panganiban,True,student
68ca17653cf72d2806fa408c,0446@su.edu,Elijah Garcia,True,student
68ca17653cf72d2806fa408d,0448@su.edu,Noah Garcia,True,student
68ca17663cf72d2806fa408e,0449@su.edu,Ethan Reyes,True,student
68ca17663cf72d2806fa408f,0450@su.edu,Chloe Castro,True,student
68ca17663cf72d2806fa4090,0447@su.edu,Amelia Torres,True,student
68ca17673cf72d2806fa4091,0451@su.edu,Mia Garcia,True,student
68ca17673cf72d2806fa4092,0452@su.edu,Mateo Flores,True,student
68ca17673cf72d2806fa4093,0453@su.edu,Layla Morales,True,student
68ca17683cf72d2806fa4094,0456@su.edu,Morgan Reyes,True,student
68ca17683cf72d2806fa4095,0455@su.edu,Riley Gonzales,True,student
68ca17683cf72d2806fa4096,0454@su.edu,Chloe Santiago,True,student
68ca17693cf72d2806fa4097,0458@su.edu,Chloe Lopez,True,student
68ca17693cf72d2806fa4098,0457@su.edu,Liam Morales,True,student
68ca176a3cf72d2806fa4099,0459@su.edu,Reese Rivera,True,student
68ca176a3cf72d2806fa409a,0460@su.edu,Riley Torres,True,student
68ca176a3cf72d2806fa409b,0461@su.edu,Jamie Gonzales,True,student
68ca176b3cf72d2806fa409c,0462@su.edu,Santiago Reyes,True,student
68ca176b3cf72d2806fa409d,0463@su.edu,Isla Ramos,True,student
68ca176b3cf72d2806fa409e,0464@su.edu,Morgan Rivera,True,student
68ca176c3cf72d2806fa409f,0465@su.edu,Ethan Morales,True,student
68ca176c3cf72d2806fa40a0,0466@su.edu,Morgan Torres,True,student
68ca176c3cf72d2806fa40a1,0467@su.edu,Mia DelosReyes,True,student
68ca176d3cf72d2806fa40a2,0468@su.edu,Isla Santiago,True,student
68ca176d3cf72d2806fa40a3,0471@su.edu,Isla Cruz,True,student
68ca176d3cf72d2806fa40a4,0469@su.edu,Ethan Navarro,True,student
68ca176e3cf72d2806fa40a5,0472@su.edu,Noah Ramos,True,student
68ca176e3cf72d2806fa40a6,0470@su.edu,Sofia Lopez,True,student
68ca176f3cf72d2806fa40a7,0475@su.edu,Noah Torres,True,student
68ca176f3cf72d2806fa40a8,0473@su.edu,Isla Navarro,True,student
68ca176f3cf72d2806fa40a9,0474@su.edu,Santiago Garcia,True,student
68ca17703cf72d2806fa40aa,0476@su.edu,Sofia Flores,True,student
68ca17703cf72d2806fa40ab,0478@su.edu,Layla Garcia,True,student
68ca17703cf72d2806fa40ac,0477@su.edu,Riley Gonzales,True,student
68ca17713cf72d2806fa40ad,0479@su.edu,Morgan Panganiban,True,student
68ca17713cf72d2806fa40ae,0481@su.edu,Evelyn DelosReyes,True,student
68ca17713cf72d2806fa40af,0480@su.edu,Layla Santiago,True,student
68ca17723cf72d2806fa40b0,0482@su.edu,Jamie Reyes,True,student
68ca17723cf72d2806fa40b1,0484@su.edu,Morgan Santos,True,student
68ca17723cf72d2806fa40b2,0483@su.edu,Zoey Garcia,True,student
68ca17733cf72d2806fa40b3,0485@su.edu,Amelia Yap,True,student
68ca17733cf72d2806fa40b4,0486@su.edu,Liam Mendoza,True,student
68ca17743cf72d2806fa40b5,0488@su.edu,Layla Reyes,True,student
68ca17743cf72d2806fa40b6,0487@su.edu,Reese Castro,True,student
68ca17743cf72d2806fa40b7,0491@su.edu,Ethan Rivera,True,student
68ca17753cf72d2806fa40b8,0489@su.edu,Mia Flores,True,student
68ca17753cf72d2806fa40b9,0490@su.edu,Amelia Lopez,True,student
68ca17753cf72d2806fa40ba,0492@su.edu,Chloe Torres,True,student
68ca17763cf72d2806fa40bb,0494@su.edu,Mia Santos,True,student
68ca17763cf72d2806fa40bc,0493@su.edu,Evelyn Garcia,True,student
68ca17763cf72d2806fa40bd,0495@su.edu,Mateo Reyes,True,student
68ca17773cf72d2806fa40be,0496@su.edu,Riley Morales,True,student
68ca17773cf72d2806fa40bf,0498@su.edu,Santiago Cruz,True,student
